tick_num,received_at,instrument,ts,ts_ist,ltp,oi,strike,expiry
218,2026-03-12 17:59:54.080,NSE_INDEX|Nifty 50,1773287182857,2026-03-12 09:16:22,23587.9,0.0,,None
219,2026-03-12 17:59:54.080,NSE_INDEX|Nifty 50,1773287183857,2026-03-12 09:16:23,23588.15,0.0,,None
220,2026-03-12 17:59:54.080,NSE_INDEX|Nifty 50,1773287184432,2026-03-12 09:16:24,23585.7,0.0,,None
221,2026-03-12 17:59:54.080,NSE_INDEX|Nifty 50,1773287185446,2026-03-12 09:16:25,23587.95,0.0,,None
222,2026-03-12 17:59:54.080,NSE_INDEX|Nifty 50,1773287185857,2026-03-12 09:16:25,23587.3,0.0,,None
223,2026-03-12 17:59:54.081,NSE_INDEX|Nifty 50,1773287186453,2026-03-12 09:16:26,23585.85,0.0,,None
224,2026-03-12 17:59:54.081,NSE_INDEX|Nifty 50,1773287186888,2026-03-12 09:16:26,23586.6,0.0,,None
225,2026-03-12 17:59:54.081,NSE_INDEX|Nifty 50,1773287187383,2026-03-12 09:16:27,23583.55,0.0,,None
226,2026-03-12 17:59:54.081,NSE_INDEX|Nifty 50,1773287188374,2026-03-12 09:16:28,23585.9,0.0,,None
227,2026-03-12 17:59:54.081,NSE_INDEX|Nifty 50,1773287188912,2026-03-12 09:16:28,23586.25,0.0,,None
228,2026-03-12 17:59:54.082,NSE_INDEX|Nifty 50,1773287189353,2026-03-12 09:16:29,23581.0,0.0,,None
229,2026-03-12 17:59:54.082,NSE_INDEX|Nifty 50,1773287189911,2026-03-12 09:16:29,23581.75,0.0,,None
230,2026-03-12 17:59:54.082,NSE_INDEX|Nifty 50,1773287191360,2026-03-12 09:16:31,23579.85,0.0,,None
231,2026-03-12 17:59:54.082,NSE_INDEX|Nifty 50,1773287191885,2026-03-12 09:16:31,23578.6,0.0,,None
232,2026-03-12 17:59:54.082,NSE_INDEX|Nifty 50,1773287192375,2026-03-12 09:16:32,23577.45,0.0,,None
233,2026-03-12 17:59:54.082,NSE_INDEX|Nifty 50,1773287192894,2026-03-12 09:16:32,23578.35,0.0,,None
234,2026-03-12 17:59:54.083,NSE_INDEX|Nifty 50,1773287193371,2026-03-12 09:16:33,23577.75,0.0,,None
235,2026-03-12 17:59:54.083,NSE_INDEX|Nifty 50,1773287194853,2026-03-12 09:16:34,23580.9,0.0,,None
236,2026-03-12 17:59:54.083,NSE_INDEX|Nifty 50,1773287195405,2026-03-12 09:16:35,23582.2,0.0,,None
237,2026-03-12 17:59:54.083,NSE_INDEX|Nifty 50,1773287196366,2026-03-12 09:16:36,23580.95,0.0,,None
238,2026-03-12 17:59:54.083,NSE_INDEX|Nifty 50,1773287196859,2026-03-12 09:16:36,23581.45,0.0,,None
239,2026-03-12 17:59:54.084,NSE_INDEX|Nifty 50,1773287198421,2026-03-12 09:16:38,23580.0,0.0,,None
240,2026-03-12 17:59:54.084,NSE_INDEX|Nifty 50,1773287198935,2026-03-12 09:16:38,23577.7,0.0,,None
241,2026-03-12 17:59:54.084,NSE_INDEX|Nifty 50,1773287199380,2026-03-12 09:16:39,23578.9,0.0,,None
242,2026-03-12 17:59:54.084,NSE_INDEX|Nifty 50,1773287199954,2026-03-12 09:16:39,23576.7,0.0,,None
243,2026-03-12 17:59:54.084,NSE_INDEX|Nifty 50,1773287200465,2026-03-12 09:16:40,23576.95,0.0,,None
244,2026-03-12 17:59:54.084,NSE_INDEX|Nifty 50,1773287200880,2026-03-12 09:16:40,23575.85,0.0,,None
245,2026-03-12 17:59:54.085,NSE_INDEX|Nifty 50,1773287201358,2026-03-12 09:16:41,23577.25,0.0,,None
246,2026-03-12 17:59:54.085,NSE_INDEX|Nifty 50,1773287201975,2026-03-12 09:16:41,23574.7,0.0,,None
247,2026-03-12 17:59:54.086,NSE_INDEX|Nifty 50,1773287202373,2026-03-12 09:16:42,23576.2,0.0,,None
248,2026-03-12 17:59:54.086,NSE_INDEX|Nifty 50,1773287202932,2026-03-12 09:16:42,23576.15,0.0,,None
249,2026-03-12 17:59:54.086,NSE_INDEX|Nifty 50,1773287203367,2026-03-12 09:16:43,23576.2,0.0,,None
250,2026-03-12 17:59:54.086,NSE_INDEX|Nifty 50,1773287203910,2026-03-12 09:16:43,23577.2,0.0,,None
251,2026-03-12 17:59:54.086,NSE_INDEX|Nifty 50,1773287204399,2026-03-12 09:16:44,23574.85,0.0,,None
252,2026-03-12 17:59:54.087,NSE_INDEX|Nifty 50,1773287204871,2026-03-12 09:16:44,23576.6,0.0,,None
253,2026-03-12 17:59:54.087,NSE_INDEX|Nifty 50,1773287205889,2026-03-12 09:16:45,23573.85,0.0,,None
254,2026-03-12 17:59:54.087,NSE_INDEX|Nifty 50,1773287206357,2026-03-12 09:16:46,23572.5,0.0,,None
255,2026-03-12 17:59:54.087,NSE_INDEX|Nifty 50,1773287206884,2026-03-12 09:16:46,23572.85,0.0,,None
256,2026-03-12 17:59:54.087,NSE_INDEX|Nifty 50,1773287207417,2026-03-12 09:16:47,23573.4,0.0,,None
257,2026-03-12 17:59:54.088,NSE_INDEX|Nifty 50,1773287207857,2026-03-12 09:16:47,23573.55,0.0,,None
258,2026-03-12 17:59:54.088,NSE_INDEX|Nifty 50,1773287208857,2026-03-12 09:16:48,23577.7,0.0,,None
259,2026-03-12 17:59:54.088,NSE_INDEX|Nifty 50,1773287209371,2026-03-12 09:16:49,23575.55,0.0,,None
260,2026-03-12 17:59:54.088,NSE_INDEX|Nifty 50,1773287209857,2026-03-12 09:16:49,23576.9,0.0,,None
261,2026-03-12 17:59:54.089,NSE_INDEX|Nifty 50,1773287210871,2026-03-12 09:16:50,23576.95,0.0,,None
262,2026-03-12 17:59:54.089,NSE_INDEX|Nifty 50,1773287211410,2026-03-12 09:16:51,23576.0,0.0,,None
263,2026-03-12 17:59:54.089,NSE_INDEX|Nifty 50,1773287211889,2026-03-12 09:16:51,23577.1,0.0,,None
264,2026-03-12 17:59:54.089,NSE_INDEX|Nifty 50,1773287212421,2026-03-12 09:16:52,23574.1,0.0,,None
265,2026-03-12 17:59:54.090,NSE_INDEX|Nifty 50,1773287212870,2026-03-12 09:16:52,23568.9,0.0,,None
266,2026-03-12 17:59:54.090,NSE_INDEX|Nifty 50,1773287213371,2026-03-12 09:16:53,23571.75,0.0,,None
267,2026-03-12 17:59:54.090,NSE_INDEX|Nifty 50,1773287213881,2026-03-12 09:16:53,23570.5,0.0,,None
268,2026-03-12 17:59:54.090,NSE_INDEX|Nifty 50,1773287214873,2026-03-12 09:16:54,23571.55,0.0,,None
269,2026-03-12 17:59:54.090,NSE_INDEX|Nifty 50,1773287215375,2026-03-12 09:16:55,23574.85,0.0,,None
270,2026-03-12 17:59:54.091,NSE_INDEX|Nifty 50,1773287215867,2026-03-12 09:16:55,23573.6,0.0,,None
271,2026-03-12 17:59:54.091,NSE_INDEX|Nifty 50,1773287216358,2026-03-12 09:16:56,23573.05,0.0,,None
272,2026-03-12 17:59:54.091,NSE_INDEX|Nifty 50,1773287216892,2026-03-12 09:16:56,23574.45,0.0,,None
273,2026-03-12 17:59:54.091,NSE_INDEX|Nifty 50,1773287217383,2026-03-12 09:16:57,23575.5,0.0,,None
274,2026-03-12 17:59:54.091,NSE_INDEX|Nifty 50,1773287217876,2026-03-12 09:16:57,23574.0,0.0,,None
275,2026-03-12 17:59:54.091,NSE_INDEX|Nifty 50,1773287218427,2026-03-12 09:16:58,23573.5,0.0,,None
276,2026-03-12 17:59:54.092,NSE_INDEX|Nifty 50,1773287218859,2026-03-12 09:16:58,23575.4,0.0,,None
277,2026-03-12 17:59:54.092,NSE_INDEX|Nifty 50,1773287219857,2026-03-12 09:16:59,23575.45,0.0,,None
278,2026-03-12 17:59:54.092,NSE_INDEX|Nifty 50,1773287220543,2026-03-12 09:17:00,23575.25,0.0,,None
279,2026-03-12 17:59:54.092,NSE_INDEX|Nifty 50,1773287220944,2026-03-12 09:17:00,23573.4,0.0,,None
280,2026-03-12 17:59:54.092,NSE_INDEX|Nifty 50,1773287221404,2026-03-12 09:17:01,23572.9,0.0,,None
281,2026-03-12 17:59:54.092,NSE_INDEX|Nifty 50,1773287221887,2026-03-12 09:17:01,23573.85,0.0,,None
282,2026-03-12 17:59:54.093,NSE_INDEX|Nifty 50,1773287222430,2026-03-12 09:17:02,23577.7,0.0,,None
283,2026-03-12 17:59:54.093,NSE_INDEX|Nifty 50,1773287223894,2026-03-12 09:17:03,23579.4,0.0,,None
284,2026-03-12 17:59:54.093,NSE_INDEX|Nifty 50,1773287224383,2026-03-12 09:17:04,23578.5,0.0,,None
285,2026-03-12 17:59:54.093,NSE_INDEX|Nifty 50,1773287224894,2026-03-12 09:17:04,23582.0,0.0,,None
286,2026-03-12 17:59:54.094,NSE_INDEX|Nifty 50,1773287225388,2026-03-12 09:17:05,23581.7,0.0,,None
287,2026-03-12 17:59:54.094,NSE_INDEX|Nifty 50,1773287226352,2026-03-12 09:17:06,23586.25,0.0,,None
288,2026-03-12 17:59:54.094,NSE_INDEX|Nifty 50,1773287226991,2026-03-12 09:17:06,23585.5,0.0,,None
289,2026-03-12 17:59:54.094,NSE_INDEX|Nifty 50,1773287227357,2026-03-12 09:17:07,23587.2,0.0,,None
290,2026-03-12 17:59:54.094,NSE_INDEX|Nifty 50,1773287227939,2026-03-12 09:17:07,23583.05,0.0,,None
291,2026-03-12 17:59:54.095,NSE_INDEX|Nifty 50,1773287228357,2026-03-12 09:17:08,23581.6,0.0,,None
292,2026-03-12 17:59:54.095,NSE_INDEX|Nifty 50,1773287228911,2026-03-12 09:17:08,23583.05,0.0,,None
293,2026-03-12 17:59:54.096,NSE_INDEX|Nifty 50,1773287229388,2026-03-12 09:17:09,23580.8,0.0,,None
294,2026-03-12 17:59:54.096,NSE_INDEX|Nifty 50,1773287229911,2026-03-12 09:17:09,23579.8,0.0,,None
295,2026-03-12 17:59:54.096,NSE_INDEX|Nifty 50,1773287231033,2026-03-12 09:17:11,23578.0,0.0,,None
296,2026-03-12 17:59:54.096,NSE_INDEX|Nifty 50,1773287231388,2026-03-12 09:17:11,23577.35,0.0,,None
297,2026-03-12 17:59:54.097,NSE_INDEX|Nifty 50,1773287231942,2026-03-12 09:17:11,23577.95,0.0,,None
298,2026-03-12 17:59:54.097,NSE_INDEX|Nifty 50,1773287232408,2026-03-12 09:17:12,23573.8,0.0,,None
299,2026-03-12 17:59:54.097,NSE_INDEX|Nifty 50,1773287232861,2026-03-12 09:17:12,23575.3,0.0,,None
300,2026-03-12 17:59:54.097,NSE_INDEX|Nifty 50,1773287233872,2026-03-12 09:17:13,23575.5,0.0,,None
301,2026-03-12 17:59:54.097,NSE_INDEX|Nifty 50,1773287234405,2026-03-12 09:17:14,23576.65,0.0,,None
302,2026-03-12 17:59:54.098,NSE_INDEX|Nifty 50,1773287234860,2026-03-12 09:17:14,23576.3,0.0,,None
303,2026-03-12 17:59:54.098,NSE_INDEX|Nifty 50,1773287235405,2026-03-12 09:17:15,23575.7,0.0,,None
304,2026-03-12 17:59:54.098,NSE_INDEX|Nifty 50,1773287235906,2026-03-12 09:17:15,23573.0,0.0,,None
305,2026-03-12 17:59:54.098,NSE_INDEX|Nifty 50,1773287236403,2026-03-12 09:17:16,23572.85,0.0,,None
306,2026-03-12 17:59:54.099,NSE_INDEX|Nifty 50,1773287236942,2026-03-12 09:17:16,23574.7,0.0,,None
307,2026-03-12 17:59:54.099,NSE_INDEX|Nifty 50,1773287237396,2026-03-12 09:17:17,23573.3,0.0,,None
308,2026-03-12 17:59:54.099,NSE_INDEX|Nifty 50,1773287237881,2026-03-12 09:17:17,23573.8,0.0,,None
309,2026-03-12 17:59:54.099,NSE_INDEX|Nifty 50,1773287238359,2026-03-12 09:17:18,23575.15,0.0,,None
310,2026-03-12 17:59:54.099,NSE_INDEX|Nifty 50,1773287238955,2026-03-12 09:17:18,23574.4,0.0,,None
311,2026-03-12 17:59:54.100,NSE_INDEX|Nifty 50,1773287239358,2026-03-12 09:17:19,23574.5,0.0,,None
312,2026-03-12 17:59:54.100,NSE_INDEX|Nifty 50,1773287240023,2026-03-12 09:17:20,23573.9,0.0,,None
313,2026-03-12 17:59:54.100,NSE_INDEX|Nifty 50,1773287240352,2026-03-12 09:17:20,23573.75,0.0,,None
314,2026-03-12 17:59:54.101,NSE_INDEX|Nifty 50,1773287240900,2026-03-12 09:17:20,23576.05,0.0,,None
315,2026-03-12 17:59:54.101,NSE_INDEX|Nifty 50,1773287241358,2026-03-12 09:17:21,23574.8,0.0,,None
316,2026-03-12 17:59:54.101,NSE_INDEX|Nifty 50,1773287241915,2026-03-12 09:17:21,23575.85,0.0,,None
317,2026-03-12 17:59:54.101,NSE_INDEX|Nifty 50,1773287242406,2026-03-12 09:17:22,23575.8,0.0,,None
318,2026-03-12 17:59:54.101,NSE_INDEX|Nifty 50,1773287242926,2026-03-12 09:17:22,23574.05,0.0,,None
319,2026-03-12 17:59:54.102,NSE_INDEX|Nifty 50,1773287243396,2026-03-12 09:17:23,23572.35,0.0,,None
320,2026-03-12 17:59:54.102,NSE_INDEX|Nifty 50,1773287243906,2026-03-12 09:17:23,23573.05,0.0,,None
321,2026-03-12 17:59:54.102,NSE_INDEX|Nifty 50,1773287244396,2026-03-12 09:17:24,23571.75,0.0,,None
322,2026-03-12 17:59:54.102,NSE_INDEX|Nifty 50,1773287244872,2026-03-12 09:17:24,23572.1,0.0,,None
323,2026-03-12 17:59:54.103,NSE_INDEX|Nifty 50,1773287245423,2026-03-12 09:17:25,23571.4,0.0,,None
324,2026-03-12 17:59:54.103,NSE_INDEX|Nifty 50,1773287246434,2026-03-12 09:17:26,23571.2,0.0,,None
325,2026-03-12 17:59:54.103,NSE_INDEX|Nifty 50,1773287246859,2026-03-12 09:17:26,23569.6,0.0,,None
326,2026-03-12 17:59:54.103,NSE_INDEX|Nifty 50,1773287247401,2026-03-12 09:17:27,23568.25,0.0,,None
327,2026-03-12 17:59:54.103,NSE_INDEX|Nifty 50,1773287249394,2026-03-12 09:17:29,23566.05,0.0,,None
328,2026-03-12 17:59:54.104,NSE_INDEX|Nifty 50,1773287249932,2026-03-12 09:17:29,23566.2,0.0,,None
329,2026-03-12 17:59:54.104,NSE_INDEX|Nifty 50,1773287250857,2026-03-12 09:17:30,23567.1,0.0,,None
330,2026-03-12 17:59:54.104,NSE_INDEX|Nifty 50,1773287251357,2026-03-12 09:17:31,23566.8,0.0,,None
331,2026-03-12 17:59:54.104,NSE_INDEX|Nifty 50,1773287251910,2026-03-12 09:17:31,23564.55,0.0,,None
332,2026-03-12 17:59:54.104,NSE_INDEX|Nifty 50,1773287252357,2026-03-12 09:17:32,23565.85,0.0,,None
333,2026-03-12 17:59:54.105,NSE_INDEX|Nifty 50,1773287252868,2026-03-12 09:17:32,23565.45,0.0,,None
334,2026-03-12 17:59:54.105,NSE_INDEX|Nifty 50,1773287253363,2026-03-12 09:17:33,23566.0,0.0,,None
335,2026-03-12 17:59:54.105,NSE_INDEX|Nifty 50,1773287254012,2026-03-12 09:17:34,23564.05,0.0,,None
336,2026-03-12 17:59:54.105,NSE_INDEX|Nifty 50,1773287254351,2026-03-12 09:17:34,23564.2,0.0,,None
337,2026-03-12 17:59:54.105,NSE_INDEX|Nifty 50,1773287254855,2026-03-12 09:17:34,23564.3,0.0,,None
338,2026-03-12 17:59:54.105,NSE_INDEX|Nifty 50,1773287255380,2026-03-12 09:17:35,23565.8,0.0,,None
339,2026-03-12 17:59:54.105,NSE_INDEX|Nifty 50,1773287255887,2026-03-12 09:17:35,23565.35,0.0,,None
340,2026-03-12 17:59:54.106,NSE_INDEX|Nifty 50,1773287256879,2026-03-12 09:17:36,23566.65,0.0,,None
341,2026-03-12 17:59:54.106,NSE_INDEX|Nifty 50,1773287257411,2026-03-12 09:17:37,23568.1,0.0,,None
342,2026-03-12 17:59:54.106,NSE_INDEX|Nifty 50,1773287257890,2026-03-12 09:17:37,23569.95,0.0,,None
343,2026-03-12 17:59:54.106,NSE_INDEX|Nifty 50,1773287258431,2026-03-12 09:17:38,23568.6,0.0,,None
344,2026-03-12 17:59:54.106,NSE_INDEX|Nifty 50,1773287258874,2026-03-12 09:17:38,23567.95,0.0,,None
345,2026-03-12 17:59:54.107,NSE_INDEX|Nifty 50,1773287259370,2026-03-12 09:17:39,23564.85,0.0,,None
346,2026-03-12 17:59:54.107,NSE_INDEX|Nifty 50,1773287259870,2026-03-12 09:17:39,23566.7,0.0,,None
347,2026-03-12 17:59:54.107,NSE_INDEX|Nifty 50,1773287260487,2026-03-12 09:17:40,23564.8,0.0,,None
348,2026-03-12 17:59:54.107,NSE_INDEX|Nifty 50,1773287261367,2026-03-12 09:17:41,23563.75,0.0,,None
349,2026-03-12 17:59:54.107,NSE_INDEX|Nifty 50,1773287263353,2026-03-12 09:17:43,23561.7,0.0,,None
350,2026-03-12 17:59:54.108,NSE_INDEX|Nifty 50,1773287264020,2026-03-12 09:17:44,23563.2,0.0,,None
351,2026-03-12 17:59:54.108,NSE_INDEX|Nifty 50,1773287264364,2026-03-12 09:17:44,23563.5,0.0,,None
352,2026-03-12 17:59:54.108,NSE_INDEX|Nifty 50,1773287264869,2026-03-12 09:17:44,23562.6,0.0,,None
353,2026-03-12 17:59:54.108,NSE_INDEX|Nifty 50,1773287265360,2026-03-12 09:17:45,23564.95,0.0,,None
354,2026-03-12 17:59:54.108,NSE_INDEX|Nifty 50,1773287265952,2026-03-12 09:17:45,23563.15,0.0,,None
355,2026-03-12 17:59:54.109,NSE_INDEX|Nifty 50,1773287266932,2026-03-12 09:17:46,23561.55,0.0,,None
356,2026-03-12 17:59:54.109,NSE_INDEX|Nifty 50,1773287267382,2026-03-12 09:17:47,23561.55,0.0,,None
357,2026-03-12 17:59:54.109,NSE_INDEX|Nifty 50,1773287267898,2026-03-12 09:17:47,23560.8,0.0,,None
358,2026-03-12 17:59:54.109,NSE_INDEX|Nifty 50,1773287268411,2026-03-12 09:17:48,23562.1,0.0,,None
359,2026-03-12 17:59:54.109,NSE_INDEX|Nifty 50,1773287268869,2026-03-12 09:17:48,23561.2,0.0,,None
360,2026-03-12 17:59:54.110,NSE_INDEX|Nifty 50,1773287269373,2026-03-12 09:17:49,23561.55,0.0,,None
361,2026-03-12 17:59:54.110,NSE_INDEX|Nifty 50,1773287270462,2026-03-12 09:17:50,23563.35,0.0,,None
362,2026-03-12 17:59:54.110,NSE_INDEX|Nifty 50,1773287270854,2026-03-12 09:17:50,23562.05,0.0,,None
363,2026-03-12 17:59:54.110,NSE_INDEX|Nifty 50,1773287271857,2026-03-12 09:17:51,23560.05,0.0,,None
364,2026-03-12 17:59:54.111,NSE_INDEX|Nifty 50,1773287272459,2026-03-12 09:17:52,23560.15,0.0,,None
365,2026-03-12 17:59:54.111,NSE_INDEX|Nifty 50,1773287273404,2026-03-12 09:17:53,23563.4,0.0,,None
366,2026-03-12 17:59:54.111,NSE_INDEX|Nifty 50,1773287274384,2026-03-12 09:17:54,23561.5,0.0,,None
367,2026-03-12 17:59:54.111,NSE_INDEX|Nifty 50,1773287274877,2026-03-12 09:17:54,23560.55,0.0,,None
368,2026-03-12 17:59:54.111,NSE_INDEX|Nifty 50,1773287275379,2026-03-12 09:17:55,23558.65,0.0,,None
369,2026-03-12 17:59:54.112,NSE_INDEX|Nifty 50,1773287275923,2026-03-12 09:17:55,23557.85,0.0,,None
370,2026-03-12 17:59:54.112,NSE_INDEX|Nifty 50,1773287276908,2026-03-12 09:17:56,23558.25,0.0,,None
371,2026-03-12 17:59:54.112,NSE_INDEX|Nifty 50,1773287277361,2026-03-12 09:17:57,23558.6,0.0,,None
372,2026-03-12 17:59:54.112,NSE_INDEX|Nifty 50,1773287277870,2026-03-12 09:17:57,23558.45,0.0,,None
373,2026-03-12 17:59:54.112,NSE_INDEX|Nifty 50,1773287278358,2026-03-12 09:17:58,23563.2,0.0,,None
374,2026-03-12 17:59:54.112,NSE_INDEX|Nifty 50,1773287278969,2026-03-12 09:17:58,23565.15,0.0,,None
375,2026-03-12 17:59:54.113,NSE_INDEX|Nifty 50,1773287279908,2026-03-12 09:17:59,23562.95,0.0,,None
376,2026-03-12 17:59:54.113,NSE_INDEX|Nifty 50,1773287280403,2026-03-12 09:18:00,23560.95,0.0,,None
377,2026-03-12 17:59:54.113,NSE_INDEX|Nifty 50,1773287281394,2026-03-12 09:18:01,23562.5,0.0,,None
378,2026-03-12 17:59:54.113,NSE_INDEX|Nifty 50,1773287282412,2026-03-12 09:18:02,23563.4,0.0,,None
379,2026-03-12 17:59:54.113,NSE_INDEX|Nifty 50,1773287282852,2026-03-12 09:18:02,23562.65,0.0,,None
380,2026-03-12 17:59:54.113,NSE_INDEX|Nifty 50,1773287283513,2026-03-12 09:18:03,23566.4,0.0,,None
381,2026-03-12 17:59:54.114,NSE_INDEX|Nifty 50,1773287283865,2026-03-12 09:18:03,23566.75,0.0,,None
382,2026-03-12 17:59:54.114,NSE_INDEX|Nifty 50,1773287284438,2026-03-12 09:18:04,23568.2,0.0,,None
383,2026-03-12 17:59:54.114,NSE_INDEX|Nifty 50,1773287284857,2026-03-12 09:18:04,23566.4,0.0,,None
384,2026-03-12 17:59:54.114,NSE_INDEX|Nifty 50,1773287285466,2026-03-12 09:18:05,23567.8,0.0,,None
385,2026-03-12 17:59:54.114,NSE_INDEX|Nifty 50,1773287285881,2026-03-12 09:18:05,23565.2,0.0,,None
386,2026-03-12 17:59:54.115,NSE_INDEX|Nifty 50,1773287286438,2026-03-12 09:18:06,23567.9,0.0,,None
387,2026-03-12 17:59:54.115,NSE_INDEX|Nifty 50,1773287286899,2026-03-12 09:18:06,23565.6,0.0,,None
388,2026-03-12 17:59:54.115,NSE_INDEX|Nifty 50,1773287287374,2026-03-12 09:18:07,23565.25,0.0,,None
389,2026-03-12 17:59:54.115,NSE_INDEX|Nifty 50,1773287287866,2026-03-12 09:18:07,23563.25,0.0,,None
390,2026-03-12 17:59:54.115,NSE_INDEX|Nifty 50,1773287288374,2026-03-12 09:18:08,23564.1,0.0,,None
391,2026-03-12 17:59:54.115,NSE_INDEX|Nifty 50,1773287288927,2026-03-12 09:18:08,23564.45,0.0,,None
392,2026-03-12 17:59:54.116,NSE_INDEX|Nifty 50,1773287289884,2026-03-12 09:18:09,23564.25,0.0,,None
393,2026-03-12 17:59:54.116,NSE_INDEX|Nifty 50,1773287290361,2026-03-12 09:18:10,23564.95,0.0,,None
394,2026-03-12 17:59:54.116,NSE_INDEX|Nifty 50,1773287290892,2026-03-12 09:18:10,23565.3,0.0,,None
395,2026-03-12 17:59:54.116,NSE_INDEX|Nifty 50,1773287291363,2026-03-12 09:18:11,23566.95,0.0,,None
396,2026-03-12 17:59:54.116,NSE_INDEX|Nifty 50,1773287291859,2026-03-12 09:18:11,23565.7,0.0,,None
397,2026-03-12 17:59:54.116,NSE_INDEX|Nifty 50,1773287292367,2026-03-12 09:18:12,23563.65,0.0,,None
398,2026-03-12 17:59:54.117,NSE_INDEX|Nifty 50,1773287292912,2026-03-12 09:18:12,23561.55,0.0,,None
399,2026-03-12 17:59:54.117,NSE_INDEX|Nifty 50,1773287293888,2026-03-12 09:18:13,23564.0,0.0,,None
400,2026-03-12 17:59:54.117,NSE_INDEX|Nifty 50,1773287294360,2026-03-12 09:18:14,23562.95,0.0,,None
401,2026-03-12 17:59:54.117,NSE_INDEX|Nifty 50,1773287294857,2026-03-12 09:18:14,23563.55,0.0,,None
402,2026-03-12 17:59:54.117,NSE_INDEX|Nifty 50,1773287296887,2026-03-12 09:18:16,23563.15,0.0,,None
403,2026-03-12 17:59:54.118,NSE_INDEX|Nifty 50,1773287297895,2026-03-12 09:18:17,23562.2,0.0,,None
404,2026-03-12 17:59:54.118,NSE_INDEX|Nifty 50,1773287299416,2026-03-12 09:18:19,23560.6,0.0,,None
405,2026-03-12 17:59:54.118,NSE_INDEX|Nifty 50,1773287299852,2026-03-12 09:18:19,23562.1,0.0,,None
406,2026-03-12 17:59:54.118,NSE_INDEX|Nifty 50,1773287300360,2026-03-12 09:18:20,23562.75,0.0,,None
407,2026-03-12 17:59:54.119,NSE_INDEX|Nifty 50,1773287300912,2026-03-12 09:18:20,23564.45,0.0,,None
408,2026-03-12 17:59:54.119,NSE_INDEX|Nifty 50,1773287301384,2026-03-12 09:18:21,23561.55,0.0,,None
409,2026-03-12 17:59:54.119,NSE_INDEX|Nifty 50,1773287301881,2026-03-12 09:18:21,23563.6,0.0,,None
410,2026-03-12 17:59:54.120,NSE_INDEX|Nifty 50,1773287302899,2026-03-12 09:18:22,23562.9,0.0,,None
411,2026-03-12 17:59:54.120,NSE_INDEX|Nifty 50,1773287303935,2026-03-12 09:18:23,23560.65,0.0,,None
412,2026-03-12 17:59:54.120,NSE_INDEX|Nifty 50,1773287304401,2026-03-12 09:18:24,23566.15,0.0,,None
413,2026-03-12 17:59:54.120,NSE_INDEX|Nifty 50,1773287304856,2026-03-12 09:18:24,23563.9,0.0,,None
414,2026-03-12 17:59:54.120,NSE_INDEX|Nifty 50,1773287305415,2026-03-12 09:18:25,23563.15,0.0,,None
415,2026-03-12 17:59:54.120,NSE_INDEX|Nifty 50,1773287305886,2026-03-12 09:18:25,23563.4,0.0,,None
416,2026-03-12 17:59:54.121,NSE_INDEX|Nifty 50,1773287306432,2026-03-12 09:18:26,23565.55,0.0,,None
417,2026-03-12 17:59:54.121,NSE_INDEX|Nifty 50,1773287306918,2026-03-12 09:18:26,23564.95,0.0,,None
418,2026-03-12 17:59:54.121,NSE_INDEX|Nifty 50,1773287307466,2026-03-12 09:18:27,23564.45,0.0,,None
419,2026-03-12 17:59:54.121,NSE_INDEX|Nifty 50,1773287307857,2026-03-12 09:18:27,23563.65,0.0,,None
420,2026-03-12 17:59:54.122,NSE_INDEX|Nifty 50,1773287308412,2026-03-12 09:18:28,23564.75,0.0,,None
421,2026-03-12 17:59:54.122,NSE_INDEX|Nifty 50,1773287308857,2026-03-12 09:18:28,23563.5,0.0,,None
422,2026-03-12 17:59:54.122,NSE_INDEX|Nifty 50,1773287309857,2026-03-12 09:18:29,23564.65,0.0,,None
423,2026-03-12 17:59:54.122,NSE_INDEX|Nifty 50,1773287310605,2026-03-12 09:18:30,23566.65,0.0,,None
424,2026-03-12 17:59:54.122,NSE_INDEX|Nifty 50,1773287310907,2026-03-12 09:18:30,23565.4,0.0,,None
425,2026-03-12 17:59:54.123,NSE_INDEX|Nifty 50,1773287311378,2026-03-12 09:18:31,23564.7,0.0,,None
426,2026-03-12 17:59:54.123,NSE_INDEX|Nifty 50,1773287311899,2026-03-12 09:18:31,23565.3,0.0,,None
427,2026-03-12 17:59:54.123,NSE_INDEX|Nifty 50,1773287313403,2026-03-12 09:18:33,23564.05,0.0,,None
428,2026-03-12 17:59:54.123,NSE_INDEX|Nifty 50,1773287315371,2026-03-12 09:18:35,23564.5,0.0,,None
429,2026-03-12 17:59:54.123,NSE_INDEX|Nifty 50,1773287318367,2026-03-12 09:18:38,23566.85,0.0,,None
430,2026-03-12 17:59:54.123,NSE_INDEX|Nifty 50,1773287319480,2026-03-12 09:18:39,23564.8,0.0,,None
431,2026-03-12 17:59:54.124,NSE_INDEX|Nifty 50,1773287320503,2026-03-12 09:18:40,23569.85,0.0,,None
432,2026-03-12 17:59:54.124,NSE_INDEX|Nifty 50,1773287320863,2026-03-12 09:18:40,23567.7,0.0,,None
433,2026-03-12 17:59:54.124,NSE_INDEX|Nifty 50,1773287321364,2026-03-12 09:18:41,23571.6,0.0,,None
434,2026-03-12 17:59:54.124,NSE_INDEX|Nifty 50,1773287321857,2026-03-12 09:18:41,23572.0,0.0,,None
435,2026-03-12 17:59:54.124,NSE_INDEX|Nifty 50,1773287322491,2026-03-12 09:18:42,23570.55,0.0,,None
