ts,instrument,strike,expiry,ltp,oi
2026-01-05 10:49:24+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.2,12202255.0
2026-01-05 10:49:25+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.15,12202255.0
2026-01-05 10:49:26+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.45,12202255.0
2026-01-05 10:49:27+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.65,12202255.0
2026-01-05 10:49:28+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.6,12202255.0
2026-01-05 10:49:29+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.6,12202255.0
2026-01-05 10:49:30+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.6,12202255.0
2026-01-05 10:49:31+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.4,12202255.0
2026-01-05 10:49:32+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.5,12202255.0
2026-01-05 10:49:33+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.5,12202255.0
2026-01-05 10:49:34+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.5,12202255.0
2026-01-05 10:49:35+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.15,12202255.0
2026-01-05 10:49:36+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.15,12202255.0
2026-01-05 10:49:37+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.1,12202255.0
2026-01-05 10:49:38+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.4,12224940.0
2026-01-05 10:49:39+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.8,12224940.0
2026-01-05 10:49:40+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.8,12224940.0
2026-01-05 10:49:41+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.8,12224940.0
2026-01-05 10:49:42+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.2,12224940.0
2026-01-05 10:49:43+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.9,12224940.0
2026-01-05 10:49:44+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.35,12224940.0
2026-01-05 10:49:45+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.85,12224940.0
2026-01-05 10:49:46+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.8,12224940.0
2026-01-05 10:49:47+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.65,12224940.0
2026-01-05 10:49:48+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.0,12224940.0
2026-01-05 10:49:49+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.8,12224940.0
2026-01-05 10:49:50+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.1,12224940.0
2026-01-05 10:49:51+05:30,NIFTY2610626300CE,26300.0,2026-01-06,92.95,12224940.0
2026-01-05 10:49:52+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.05,12224940.0
2026-01-05 10:49:53+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.55,12224940.0
2026-01-05 10:49:54+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.65,12224940.0
2026-01-05 10:49:55+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.65,12224940.0
2026-01-05 10:49:56+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.65,12224940.0
2026-01-05 10:49:57+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.65,12224940.0
2026-01-05 10:49:58+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.65,12224940.0
2026-01-05 10:49:59+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.5,12224940.0
2026-01-05 10:50:00+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.5,12224940.0
2026-01-05 10:50:01+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.6,12224940.0
2026-01-05 10:50:02+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.6,12224940.0
2026-01-05 10:50:03+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.6,12224940.0
2026-01-05 10:50:04+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.25,12224940.0
2026-01-05 10:50:05+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.25,12224940.0
2026-01-05 10:50:06+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.3,12224940.0
2026-01-05 10:50:07+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.95,12224940.0
